objid,ra_1,dec_1,zph,zphErr,clean,zsp,zspErr,zfinal,zfinalErr,ztype,u,g,r,i,z,u_err,g_err,r_err,i_err,z_err,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,veldisp,veldisperr,subclass,instrument,survey,programname,class,Source_id,Isl_id,RA_2,E_RA,DEC_2,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,RA_max,E_RA_max,DEC_max,E_DEC_max,Maj,E_Maj,Min,E_Min,PA,E_PA,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,S_Code,Separation
1237663784195719322,356.249404105539,0.105387645170357,0.052437,0.016508,1,0.0371154,1.68223E-5,0.0371154,1.68223E-5,s,18.74413,16.83315,16.01588,15.61212,15.21689,0.05051086,0.005547097,0.004554661,0.004523437,0.01005785,0.1452391,0.1131694,0.07829004,0.05817789,0.04327366,77.65592,16.49244,,SDSS,sdss,legacy,GALAXY,996,968,356.24943809974496,3.209499982214948E-5,0.10555745884705446,2.5678735319071203E-5,8.742748318596518E-4,4.120903045200767E-5,4.7123726035466724E-4,1.0187000043515582E-5,356.24972712194136,3.209499982214948E-5,0.10522946793933517,2.5678735319071203E-5,0.003344997423152857,9.122569653443745E-5,0.0018737106223516576,3.234771257823393E-5,143.20596791446545,2.038500684268594,0.003344997225590197,9.122569653443745E-5,0.001873664410233232,3.234771257823393E-5,143.2053513220024,2.038500684268594,0.0026150013869517194,9.122569653443745E-5,0.0,3.234771257823393E-5,137.27296402748567,2.038500684268594,0.0026149998969908013,9.122569653443745E-5,0.0,3.234771257823393E-5,137.27234743502265,2.038500684268594,7.785012104802823E-4,2.3065012670927665E-5,1.0187000043515582E-5,-1.5023232435851241E-6,4.809622623724863E-6,-1.576247314005741E-6,M,0.6234581288682738
1237663784195654821,356.05701822913,0.0580894402300805,0.697451,0.217883,0,,,0.697451,0.217883,p,25.3916,23.3301,22.96157,22.0245,19.15439,0.5004402,0.2858807,0.2835444,0.2145117,0.3100159,0.1273528,0.09923243,0.06864853,0.05101322,0.03794446,,,,,,,,1514,1467,356.0577975972812,1.0345051012513995E-4,0.0585424028746486,2.8408646842606016E-4,9.106487556612308E-5,2.4134387881621932E-5,6.282901931821938E-5,1.0476088684267823E-5,356.0577975972812,1.0345051012513995E-4,0.0585424028746486,2.8408646842606016E-4,0.003193984619605289,6.692079167066196E-4,0.0018310166187062837,2.4296393181588504E-4,178.3748656156314,16.015457665331862,0.003193949641622413,6.692079167066196E-4,0.0018310103397799384,2.4296393181588504E-4,178.3747196184123,16.015457665331862,0.0022988011790196442,6.692079167066196E-4,2.0253905002725955E-4,2.4296393181588504E-4,178.8773464095709,16.015457665331862,0.0022987757587836248,6.692079167066196E-4,2.025383771372939E-4,2.4296393181588504E-4,178.8772004123518,16.015457665331862,6.450307233034838E-5,1.1765687616642912E-5,1.035469540511258E-5,-2.6093778160429792E-6,2.126424078596756E-6,-2.677689053598442E-6,S,3.2451743546663114
1237663784195654228,356.031025279197,0.144275614364551,0.524781,0.092371,0,,,0.524781,0.092371,p,20.41164,22.47032,21.2198,20.67288,20.90414,0.3903224,0.1704825,0.1809698,0.1024025,0.3656558,0.1238434,0.09649792,0.06675681,0.04960746,0.03689884,,,,,,,,1568,1519,356.0313796302201,4.680331336536259E-5,0.14446334318062654,6.687484975455929E-5,2.3557045721616827E-4,2.2942006279268167E-5,1.9450496131358073E-4,1.1579867430954174E-5,356.0313796302201,4.680331336536259E-5,0.14446334318062654,6.687484975455929E-5,0.002431470747253711,1.577841498769149E-4,0.002009798524805986,1.0977514154040942E-4,175.03114178029065,13.972010828490669,0.0024314593244958885,1.577841498769149E-4,0.0020097932176743835,1.0977514154040942E-4,175.03084897608437,13.972010828490669,0.0010015432828966477,1.577841498769149E-4,8.483309493879562E-4,1.0977514154040942E-4,165.16239304782076,13.972010828490669,0.0010015398296153845,1.577841498769149E-4,8.483276489456163E-4,1.0977514154040942E-4,165.16210024361447,13.972010828490669,2.1613991891327806E-4,1.602320503013435E-5,1.1189534234290477E-5,-2.7771245640906272E-6,1.7658404658504878E-6,-2.758170012384653E-6,S,1.4436222585117509
1237663784195654388,356.08227887468,0.00909334636861166,0.599325,0.089002,1,,,0.599325,0.089002,p,22.01706,22.24904,21.15769,20.25818,20.18496,0.4203268,0.1089521,0.07594494,0.05343324,0.1593383,0.1332835,0.1038536,0.07184545,0.05338887,0.03971151,,,,,,,,1439,1392,356.08250990344453,8.356893431902689E-5,0.00939301686485973,1.5059766246570264E-4,1.2731407484628497E-4,2.2467002089283038E-5,9.522882087956874E-5,1.0469116438391953E-5,356.08250990344453,8.356893431902689E-5,0.00939301686485973,1.5059766246570264E-4,0.002810424678455542,3.638409919965015E-4,0.0019194331291438086,1.7919114973425712E-4,14.885293688114272,14.178098222521465,0.0028103711647679912,3.638409919965015E-4,0.0019194313084109121,1.7919114973425712E-4,14.885265685496094,14.178098222521465,0.0017920679181040791,3.638409919965015E-4,3.7749402337479746E-4,1.7919114973425712E-4,23.925090393817218,14.178098222521465,0.0017920322322169926,3.638409919965015E-4,3.77493994583301E-4,1.7919114973425712E-4,23.92506239119904,14.178098222521465,9.741865972846467E-5,1.297856693369306E-5,1.0156685675610788E-5,-2.495792386980611E-6,1.8020629113379982E-6,-2.4788830614852486E-6,S,1.3621930725775557
1237663784195654401,356.087195074797,0.15714270035241,0.524646,0.082861,1,,,0.524646,0.082861,p,19.57506,21.25236,20.6289,19.82814,19.86228,0.2395607,0.09344774,0.05503179,0.0424593,0.1667213,0.1253522,0.09767357,0.06757013,0.05021185,0.03734839,,,,,,,,1431,1384,356.08736146598346,1.0680209886042005E-4,0.15754497852713606,1.7093837762547094E-4,8.164878043742117E-5,2.0332246383553192E-5,7.337743185540152E-5,1.0798181094889497E-5,356.08736146598346,1.0680209886042005E-4,0.15754497852713606,1.7093837762547094E-4,0.002444014118410902,4.117216840231205E-4,0.0018370275510141774,2.3615211390403632E-4,165.13763178034336,23.94411001179829,0.0024440084512349376,4.117216840231205E-4,0.0018370151364836228,2.3615211390403632E-4,165.13715836148077,23.94411001179829,0.0010968115853893113,4.117216840231205E-4,0.0,2.3615211390403632E-4,150.3844797336967,23.94411001179829,0.001096810864801387,4.117216840231205E-4,0.0,2.3615211390403632E-4,150.38400631483412,23.94411001179829,5.875620920000645E-5,1.0831808922831419E-5,1.0697408470150549E-5,-2.6653149234334705E-6,6.158104497444583E-7,-2.6623338271747343E-6,S,1.5671935368678012
1237663784195719259,356.142981205096,0.130980467944427,0.393845,0.09636,1,,,0.393845,0.09636,p,22.41195,21.37671,20.27376,19.97709,19.97476,0.4634977,0.07874391,0.06112768,0.05504731,0.1218134,0.127944,0.09969307,0.0689672,0.05125002,0.0381206,,,,,,,,1276,1234,356.1430778958045,1.1119307786758094E-4,0.13078858489386183,1.4257012645145384E-4,1.0684549747283847E-4,2.1974716225742383E-5,8.243262995047037E-5,1.0597860930976419E-5,356.1430778958045,1.1119307786758094E-4,0.13078858489386183,1.4257012645145384E-4,0.0024845466323758112,3.433480838162591E-4,0.002104961884719671,2.517647254194153E-4,17.945606951502892,34.342364303279,0.002484520961515869,3.433480838162591E-4,0.002104954186849102,2.517647254194153E-4,17.94508644413817,34.342364303279,0.001340488675514051,3.433480838162591E-4,7.604574424468178E-4,2.517647254194153E-4,49.416564627438134,34.342364303279,0.0013404699263817694,3.433480838162591E-4,7.604574407519535E-4,2.517647254194153E-4,49.41604412007341,34.342364303279,8.303827737451431E-5,1.1982789513251013E-5,1.0109194590768311E-5,-2.379942770858179E-6,2.1032726635894505E-6,-2.3569746190332808E-6,S,0.7735238951467964
1237663784195654362,356.071456913412,0.125038874029875,0.469112,0.132634,1,,,0.469112,0.132634,p,22.04828,21.52212,20.95412,20.33014,20.19674,0.4480754,0.1120851,0.0749447,0.07393228,0.15601,0.1268037,0.09880459,0.06835256,0.05079327,0.03778086,,,,,,,,1469,1422,356.071707653078,4.404203213637549E-5,0.12513917422879775,7.036195681029843E-5,2.114966409702655E-4,2.120543394013729E-5,1.813886439136755E-4,1.0946929281868365E-5,356.071707653078,4.404203213637549E-5,0.12513917422879775,7.036195681029843E-5,0.0024540012889688978,1.6598948121593238E-4,0.001917128625736558,1.0323094615777268E-4,4.39754638508823,11.19696348755815,0.0024539836770143906,1.6598948121593238E-4,0.0019171228975357895,1.0323094615777268E-4,4.397204463755074,11.19696348755815,0.0010886896142762847,1.6598948121593238E-4,5.32589728748709E-4,1.0323094615777268E-4,18.464206380430294,11.19696348755815,0.0010886796933191442,1.6598948121593238E-4,5.325891685410798E-4,1.0323094615777268E-4,18.463864459097138,11.19696348755815,1.8696489912305118E-4,1.4297132017662612E-5,1.0701864994189236E-5,-2.703250174818095E-6,2.8170049972686684E-6,-2.708890178837464E-6,S,0.9722013814307296
1237663784195719352,356.12085417944,0.0177067857984792,0.244886,0.040822,1,,,0.244886,0.040822,p,20.35116,20.03606,19.07397,18.58805,18.12487,0.1278316,0.02560671,0.01782881,0.01631686,0.04579801,0.1341646,0.1045401,0.07232038,0.05374179,0.03997402,,,,,,,,1337,1294,356.1209146646004,6.599436870850527E-5,0.01785725422660645,9.454653566034804E-5,1.6826072355150974E-4,2.1459196418181022E-5,1.3418478147912263E-4,1.0490723375456399E-5,356.1209146646004,6.599436870850527E-5,0.01785725422660645,9.454653566034804E-5,0.0026436687906512247,2.3857029426679728E-4,0.0019138590990153412,1.2962983961991206E-4,25.339055614638692,11.532640791963413,0.0026436134251329345,2.3857029426679728E-4,0.001913858317278414,1.2962983961991206E-4,25.338990820677196,11.532640791963413,0.0016164203241959374,2.3857029426679728E-4,0.0,1.2962983961991206E-4,39.76626137983554,11.532640791963413,0.0016163862511236473,2.3857029426679728E-4,0.0,1.2962983961991206E-4,39.76619658587405,11.532640791963413,1.3846484526083917E-4,1.3918404665813526E-5,1.0203541023656726E-5,-2.471332663844805E-6,4.210102815704886E-6,-2.3862271518737543E-6,S,0.5838130348638579
1237663784195654326,356.062014736355,0.0686389160977531,0.773416,0.095191,1,,,0.773416,0.095191,p,20.60515,21.72284,21.55671,20.63935,19.8096,0.3734328,0.1257081,0.1595976,0.07505732,0.1479209,0.1272222,0.09913063,0.06857812,0.05096089,0.03790554,,,,,,,,1500,1453,356.0619270049463,5.414600090588968E-5,0.068303196347667,8.255030973533982E-5,2.3885224442335185E-4,2.4002229466143964E-5,1.704534596839667E-4,1.0883316129925113E-5,356.0619270049463,5.414600090588968E-5,0.068303196347667,8.255030973533982E-5,0.0027843653469826813,2.0279759306958647E-4,0.0020306333222903468,1.1365951016114032E-4,20.123420300095916,9.688832636535277,0.002784327961754438,2.0279759306958647E-4,0.002030632631823106,1.1365951016114032E-4,20.123245107612163,9.688832636535277,0.0017935210548492022,2.0279759306958647E-4,6.563537251610415E-4,1.1365951016114032E-4,32.56587082172248,9.688832636535277,0.0017934964507906148,2.0279759306958647E-4,6.563536933830567E-4,1.1365951016114032E-4,32.565695629238725,9.688832636535277,2.0498924791893938E-4,1.5835016196978776E-5,1.0404304703115486E-5,-2.634628117448301E-6,3.893360371876042E-6,-2.7568389668886084E-6,S,1.2491768626825657
1237663784195785358,356.348706167888,0.00126216827648458,0.409394,0.05185,1,,,0.409394,0.05185,p,23.88009,22.18497,20.71397,20.31543,19.3995,1.129526,0.199952,0.06961142,0.04566883,0.1196264,0.1640555,0.1278309,0.08843285,0.06571508,0.04887995,,,,,,,,749,729,356.34897586698713,9.293984908665994E-5,0.0014947136470078778,2.3315560673905047E-4,1.4878838922183408E-4,2.785299698687038E-5,8.11134256109014E-5,1.0301456234295884E-5,356.34897586698713,9.293984908665994E-5,0.0014947136470078778,2.3315560673905047E-4,0.00356820735655368,5.497135018053561E-4,0.0020743119415061327,2.1716983686569382E-4,176.92356659181885,12.81351734685685,0.003568156602309348,5.497135018053561E-4,0.0020742477895530293,2.1716983686569382E-4,176.92355370213772,12.81351734685685,0.002795232135981976,5.497135018053561E-4,9.9633601545593E-4,2.1716983686569382E-4,176.96774818260246,12.81351734685685,0.0027951922862749154,5.497135018053561E-4,9.96305234153815E-4,2.1716983686569382E-4,176.96773529292133,12.81351734685685,1.1815906091102945E-4,1.3723526425907037E-5,9.959560884453822E-6,-7.699392767790414E-7,4.305909897084348E-6,-6.90264641889371E-7,S,1.2819991404454298
1237663784195719328,356.248993924802,0.0864385966294348,0.093577,0.021606,1,0.09550968,1.081466E-5,0.09550968,1.081466E-5,s,19.03376,17.56844,16.87887,16.53069,16.29626,0.03739497,0.005990026,0.004978828,0.004878818,0.01125544,0.1473359,0.1148032,0.0794203,0.0590178,0.0438984,89.6227,7.528807,STARFORMING,SDSS,sdss,legacy,GALAXY,1000,972,356.24914080661233,7.664052484764283E-5,0.08659542963866056,9.037936004508693E-5,2.86855748409216E-4,2.961029389459854E-5,1.548627171544771E-4,1.1075715526581556E-5,356.24914080661233,7.664052484764283E-5,0.08659542963866056,9.037936004508693E-5,0.0028921029996151534,2.151741664296191E-4,0.002584297354294961,1.7767075381919904E-4,164.87189095987543,27.638595194716384,0.00289209326272423,2.151741664296191E-4,0.0025842387378867187,1.7767075381919904E-4,164.87138536749558,27.638595194716384,0.0019359228960390137,2.151741664296191E-4,0.0017510958019684472,1.7767075381919904E-4,128.98253558966871,27.638595194716384,0.0019359195967301786,2.151741664296191E-4,0.001751053173227169,1.7767075381919904E-4,128.98202999728886,27.638595194716384,2.485073570265082E-4,1.652008374907775E-5,1.0205802936980035E-5,-1.494802972956677E-6,6.360797215165803E-6,-1.3595869177152053E-6,S,0.7735461815328254
1237663784195654681,356.089540121482,0.203311297932548,0.569393,0.035247,1,0.6546481,2.663129E-4,0.6546481,2.663129E-4,s,19.6645,21.01302,20.25983,19.88475,18.99256,0.3542223,0.2205697,0.1057226,0.0456844,0.1355329,0.1202039,0.09366208,0.06479499,0.04814963,0.03581448,281.2356,76.71413,,BOSS,boss,boss,GALAXY,1425,1378,356.08984850912685,7.460022163903316E-5,0.2035743507882868,1.2737304119114865E-4,1.518841144892035E-4,2.398062646434689E-5,1.1498059374713283E-4,1.1330230519970484E-5,356.08984850912685,7.460022163903316E-5,0.2035743507882868,1.2737304119114865E-4,0.0026908002481716427,3.0261382811462085E-4,0.0019807865348260767,1.7102467053228248E-4,9.250780570115472,15.272443742111001,0.002690790573465389,3.0261382811462085E-4,0.0019807795913323735,1.7102467053228248E-4,9.25016017164944,15.272443742111001,0.001567667362595486,3.0261382811462085E-4,6.912056053479652E-4,1.7102467053228248E-4,19.30452023086797,15.272443742111001,0.0015676598172303935,3.0261382811462085E-4,6.912040240868568E-4,1.7102467053228248E-4,19.303899832401935,15.272443742111001,1.2118829346431201E-4,1.2930508088945542E-5,1.090873047360219E-5,-2.6307222924515372E-6,3.637147756307968E-6,-2.529430730646709E-6,S,1.4592152507057892
1237657190903644684,356.416993200346,-0.147972944711197,0.554354,0.04716,1,,,0.554354,0.04716,p,22.34393,21.71724,20.63974,19.7499,19.65295,0.3194775,0.09040433,0.06475314,0.03635325,0.1374505,0.1790464,0.1395117,0.09651357,0.07171993,0.05334645,,,,,,,,612,588,356.417159273285,1.0523013219533882E-4,-0.14784835166153373,2.810326447121758E-4,7.545002059370085E-5,2.07375406998429E-5,5.444497474906698E-5,9.291179565704838E-6,356.417159273285,1.0523013219533882E-4,-0.14784835166153373,2.810326447121758E-4,0.003095051426230159,6.625388447471217E-4,0.0018067320421158068,2.457968853724851E-4,177.07425528462582,16.72054241333738,0.0030949549182242354,6.625388447471217E-4,0.0018066560438061816,2.457968853724851E-4,177.07554820688546,16.72054241333738,0.0,6.625388447471217E-4,0.0,2.457968853724851E-4,0.0,16.72054241333738,0.0,6.625388447471217E-4,0.0,2.457968853724851E-4,0.0,16.72054241333738,5.2023485461076645E-5,9.145983644708012E-6,9.204563866660465E-6,-2.7621703679869825E-7,4.461418541268358E-7,-2.758098105459794E-7,S,0.7474094662542602
1237657190903644655,356.411865070744,-0.0263424327213869,0.563312,0.070795,1,,,0.563312,0.070795,p,20.96501,20.94856,20.02587,19.40825,18.90219,0.1759948,0.09700838,0.07203105,0.04042105,0.1036878,0.1712993,0.1334753,0.09233756,0.0686167,0.05103822,,,,,,,,620,597,356.41203549266095,1.7614763596982602E-4,-0.026649789264198205,2.9799573398329814E-4,8.01679322283459E-5,2.5047561065422725E-5,4.848040553153878E-5,1.0118566437767805E-5,356.41203549266095,1.7614763596982602E-4,-0.026649789264198205,2.9799573398329814E-4,0.003002870533688399,7.022742337959277E-4,0.002222034723337348,4.1389120875862416E-4,177.25256008295352,33.35761326076219,0.0030028197345232537,7.022742337959277E-4,0.002221945591919817,4.1389120875862416E-4,177.25278927084685,33.35761326076219,0.002024505009939292,7.022742337959277E-4,0.0012755772647963415,4.1389120875862416E-4,177.58878799559528,33.35761326076219,0.00202447014123637,7.022742337959277E-4,0.0012755264891487963,4.1389120875862416E-4,177.5890171834886,33.35761326076219,5.420166227280992E-5,1.0636785371860915E-5,9.501954082224984E-6,-5.110813390274416E-7,4.571325860069919E-7,-5.130669364916685E-7,S,1.2651921659726169
1237657190903644820,356.465676043643,-0.197775141836992,0.645269,0.183462,1,,,0.645269,0.183462,p,20.85242,21.92333,21.2208,21.47464,20.01399,0.2191984,0.1061649,0.1084956,0.1286457,0.2703806,0.1696315,0.1321757,0.09143855,0.06794865,0.05054131,,,,,,,,533,513,356.4657120980667,7.280909984337145E-5,-0.19746317955474815,1.0169068459889218E-4,2.716242315772874E-4,2.724896224214196E-5,1.3628314643501194E-4,9.628218182492213E-6,356.4657120980667,7.280909984337145E-5,-0.19746317955474815,1.0169068459889218E-4,0.003195171674609567,2.4451637673829335E-4,0.002517090900667816,1.6416958038722082E-4,164.16826664087205,13.92578827105288,0.003195109247467033,2.4451637673829335E-4,0.0025169169786793248,1.6416958038722082E-4,164.1701612193183,13.92578827105288,0.0023267317404211695,2.4451637673829335E-4,0.0017035137892876906,1.6416958038722082E-4,156.2767163552908,13.92578827105288,0.0023267073603799693,2.4451637673829335E-4,0.0017033806520419742,1.6416958038722082E-4,156.278610933737,13.92578827105288,2.3759289294682836E-4,1.391882804259299E-5,8.928369425120763E-6,-3.137326132218732E-7,3.414695356696029E-6,-3.0968749342719093E-7,S,1.1305397008962015
1237657190903186441,355.400579071212,-0.171739895392008,0.778147,0.074364,0,,,0.778147,0.074364,p,19.98309,23.90102,22.00246,21.1866,20.31367,0.4632327,0.6010474,0.292734,0.1185028,0.1835666,0.1217646,0.09487812,0.06563625,0.04877476,0.03627946,,,,,,,,3134,3074,355.400808842929,1.7399207831182126E-4,-0.17241567715316639,2.7035926504425837E-4,1.7409277677792495E-4,4.053151642140826E-5,7.793120172186226E-5,1.3125174274576351E-5,355.400808842929,1.7399207831182126E-4,-0.17241567715316639,2.7035926504425837E-4,0.0034888135099352935,6.449964108737819E-4,0.002583771709731584,3.9642588661340287E-4,11.746154181640751,27.5322173813856,0.003488733525562347,6.449964108737819E-4,0.002583627057363068,3.9642588661340287E-4,11.744607445251717,27.5322173813856,0.0027202610285212052,6.449964108737819E-4,0.0017940717709005781,3.9642588661340287E-4,17.294891119488405,27.5322173813856,0.0027202165814670994,6.449964108737819E-4,0.0017939595144864148,3.9642588661340287E-4,17.29334438309937,27.5322173813856,1.2768123394118892E-4,1.787243971862875E-5,1.2256015907041728E-5,-1.1550723684194963E-6,3.23792960443825E-6,-1.101712200579641E-6,S,2.5695920270362427
1237657190903644774,356.454467649131,-0.00654851726403921,0.616845,0.130598,1,,,0.616845,0.130598,p,22.5897,22.56552,21.81222,21.52633,20.24659,0.3793274,0.1699883,0.150514,0.1530133,0.4423515,0.1703661,0.1327481,0.09183452,0.06824289,0.05076017,,,,,,,,559,538,356.4549371587087,1.5728573925542845E-4,-0.006893478329759719,1.9587366466391256E-4,6.125207670002932E-5,1.8652307779880382E-5,5.187678336243857E-5,9.57126730319898E-6,356.4549371587087,1.5728573925542845E-4,-0.006893478329759719,1.9587366466391256E-4,0.0024192941771660975,4.905467764102432E-4,0.0019693102502571125,3.306094066238378E-4,27.431256900760918,40.322490760682804,0.0024191834000192257,4.905467764102432E-4,0.0019692789012070474,3.306094066238378E-4,27.431319848288325,40.322490760682804,0.0012958247627972619,4.905467764102432E-4,0.0,3.306094066238378E-4,52.20771036006635,40.322490760682804,0.001295745605096361,4.905467764102432E-4,0.0,3.306094066238378E-4,52.207773307593754,40.322490760682804,4.8086064021967015E-5,1.0876446483338647E-5,9.302405487687793E-6,-7.480982162633154E-7,5.581796926890092E-7,-7.495564773307706E-7,S,2.097405161291255
1237657190903644900,356.492113555367,-0.159507910834654,0.486762,0.028926,1,0.5017117,1.037718E-4,0.5017117,1.037718E-4,s,21.54978,22.00932,20.16671,19.42691,18.85689,0.6355768,0.108937,0.04793194,0.02886047,0.06390066,0.1805892,0.1407138,0.09734519,0.07233791,0.05380611,183.2375,22.309,,BOSS,boss,boss,GALAXY,504,485,356.4923247446204,2.114401914806258E-5,-0.15936862036059413,3.550532890795553E-5,4.4501940843818464E-4,1.973764110441985E-5,3.3503494826141574E-4,9.302115381214841E-6,356.4923247446204,2.114401914806258E-5,-0.15936862036059413,3.550532890795553E-5,0.0026724535071943477,8.394644404967473E-5,0.0020056023895815168,4.921935448559159E-5,6.344509768357319,4.550995829894873,0.0026723299426917794,8.394644404967473E-5,0.0020055200413407843,4.921935448559159E-5,6.346112374743896,4.550995829894873,0.0015200261621463836,8.394644404967473E-5,7.904224775370976E-4,4.921935448559159E-5,15.501321571006525,4.550995829894873,0.0015199352727393442,8.394644404967473E-5,7.904007409491825E-4,4.921935448559159E-5,15.502924177393103,4.550995829894873,4.388520768442915E-4,1.5368902905354E-5,8.930073818191886E-6,-2.5792056135287567E-7,6.439726348617114E-6,2.7181823725186405E-7,S,0.9107529822177286
